title,address,access,age,floor,rent,management_fee,deposit,gratuity,room_layout,area
レジディア四谷三丁目,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
5階",12.5万円,10000円,12.5万円,12.5万円,1K,33.16m2
レジディア四谷三丁目,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
6階",15.4万円,10000円,15.4万円,-,1LDK,38.5m2
レジディア四谷三丁目,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
4階",16.5万円,15000円,16.5万円,16.5万円,1LDK,40.41m2
レジディア四谷三丁目,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
10階",18.5万円,15000円,18.5万円,18.5万円,1LDK,48.89m2
レジディア四谷三丁目,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
10階",26.5万円,15000円,26.5万円,26.5万円,2LDK,66.37m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
6階",9.6万円,10000円,9.6万円,-,1K,23.66m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
7階",10.2万円,10000円,10.2万円,10.2万円,1K,23.66m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
3階",10.4万円,10000円,10.4万円,-,1K,27.86m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
5階",11万円,10000円,11万円,11万円,1K,27.86m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
4階",11万円,10000円,11万円,11万円,ワンルーム,25.9m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
7階",11.3万円,10000円,11.3万円,11.3万円,ワンルーム,25.9m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
5階",12.5万円,10000円,12.5万円,12.5万円,1K,33.16m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
10階",18.5万円,15000円,18.5万円,18.5万円,1LDK,48.89m2
都営新宿線 曙橋駅 10階建 築13年,東京都新宿区荒木町,"
都営新宿線/曙橋駅 歩2分
東京メトロ丸ノ内線/四谷三丁目駅 歩7分
ＪＲ総武線/四ツ谷駅 歩14分
","
築13年
10階建
","
10階",26.5万円,15000円,26.5万円,26.5万円,2LDK,66.37m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
1階",10.35万円,6500円,-,10.35万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
1階",10.85万円,6500円,-,10.85万円,1K,25.26m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
2階",10.95万円,6500円,-,10.95万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
1階",11.05万円,6500円,-,11.05万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
1階",11.05万円,6500円,-,11.05万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
3階",11.05万円,6500円,-,11.05万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
2階",11.15万円,6500円,-,11.15万円,1K,25.26m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
2階",11.65万円,6500円,-,11.65万円,1K,25.85m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
2階",11.65万円,6500円,-,11.65万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
3階",11.75万円,6500円,-,11.75万円,1K,25.8m2
東京メトロ丸ノ内線 西新宿駅 5階建 新築,東京都新宿区西新宿８,"
東京メトロ丸ノ内線/西新宿駅 歩4分
都営大江戸線/都庁前駅 歩12分
ＪＲ中央線/大久保駅 歩13分
","
新築
5階建
","
2階",11.15万円,65000円,-,11.15万円,1K,25.26m2
ワイズパティオ,東京都新宿区余丁町,"
都営大江戸線/若松河田駅 歩8分
東京メトロ丸ノ内線/新宿三丁目駅 歩13分
都営大江戸線/東新宿駅 歩9分
","
築5年
5階建
","
4階",16万円,10000円,16万円,16万円,1LDK,38.42m2
ワイズパティオ,東京都新宿区余丁町,"
都営大江戸線/若松河田駅 歩8分
東京メトロ丸ノ内線/新宿三丁目駅 歩13分
都営大江戸線/東新宿駅 歩9分
","
築5年
5階建
","
4階",16万円,10000円,16万円,-,1LDK,38m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
5階",15.5万円,-,15.5万円,31万円,ワンルーム,33.9m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
8階",17万円,-,17万円,17万円,1DK,35.66m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
10階",18.3万円,8000円,18.3万円,18.3万円,1LDK,35.66m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
17階",21.5万円,-,21.5万円,43万円,1LDK,47.48m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
6階",23万円,-,23万円,46万円,1LDK,49.11m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
5階",23.5万円,-,23.5万円,23.5万円,1LDK,46.62m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
9階",23.8万円,-,23.8万円,23.8万円,1LDK,46.7m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
3階",27万円,15000円,27万円,27万円,2LDK,57.94m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
3階",27万円,15000円,27万円,27万円,2LDK,57.94m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
35階",30.5万円,-,30.5万円,30.5万円,2LDK,57.94m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
39階",29.8万円,10000円,29.8万円,29.8万円,2LDK,59.51m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
45階",34.9万円,-,69.8万円,34.9万円,2SLDK,70.06m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
17階",36万円,-,36万円,-,3LDK,71.04m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
12階",38万円,-,38万円,38万円,3LDK,87.37m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
40階",38万円,-,38万円,38万円,3LDK,70.06m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
40階",38万円,-,38万円,38万円,3SLDK,70.06m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
51階",39万円,15000円,39万円,39万円,2SLDK,87.37m2
ザ・パークハウス西新宿タワー６０,東京都新宿区西新宿５,"
都営大江戸線/西新宿五丁目駅 歩7分
東京メトロ丸ノ内線/西新宿駅 歩9分
都営大江戸線/都庁前駅 歩10分
","
築5年
地下2地上60階建
","
51階",39万円,15000円,39万円,39万円,2LDK,87.37m2
デイームス東新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩4分
ＪＲ山手線/新大久保駅 歩12分
東京メトロ副都心線/東新宿駅 歩4分
","
新築
10階建
","
5階",12万円,8000円,12万円,-,1K,25.3m2
デイームス東新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩4分
ＪＲ山手線/新大久保駅 歩12分
東京メトロ副都心線/東新宿駅 歩4分
","
新築
10階建
","
6階",12.1万円,8000円,12.1万円,-,1K,25.3m2
デイームス東新宿,東京都新宿区新宿７,"
都営大江戸線/東新宿駅 歩4分
ＪＲ山手線/新大久保駅 歩12分
東京メトロ副都心線/東新宿駅 歩4分
","
新築
10階建
","
5階",12.6万円,8000円,12.6万円,-,1K,26.88m2
パークハウス牛込神楽坂,東京都新宿区箪笥町,"
都営大江戸線/牛込神楽坂駅 歩1分
東京メトロ東西線/神楽坂駅 歩7分
東京メトロ南北線/飯田橋駅 歩10分
","
築11年
地下1地上14階建
","
7階",18.5万円,10000円,18.5万円,18.5万円,1LDK,41.46m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
2階",11.2万円,10000円,-,11.2万円,ワンルーム,22.27m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
3階",11.3万円,10000円,-,11.3万円,ワンルーム,22.27m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
2階",11.5万円,10000円,-,11.5万円,ワンルーム,22.7m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
2階",11.5万円,10000円,-,11.5万円,ワンルーム,22.12m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
2階",11.6万円,10000円,-,11.6万円,ワンルーム,23.1m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
3階",11.6万円,10000円,-,11.6万円,ワンルーム,22.7m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
3階",11.6万円,10000円,-,11.6万円,ワンルーム,22.12m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
4階",11.7万円,10000円,-,11.7万円,ワンルーム,22.12m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
2階",13.6万円,10000円,-,13.6万円,ワンルーム,30.95m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
3階",13.7万円,10000円,-,13.7万円,ワンルーム,30.95m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
1階",21.6万円,10000円,-,21.6万円,1LDK,43.87m2
東京メトロ丸ノ内線 四谷三丁目駅 地下1地上4階建 新築,東京都新宿区大京町,"
東京メトロ丸ノ内線/四谷三丁目駅 歩4分
ＪＲ中央線/信濃町駅 歩10分

","
新築
地下1地上4階建
","
1階",21.7万円,10000円,-,21.7万円,1LDK,44.99m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
8階",7.6万円,9000円,7.6万円,7.6万円,1K,20.9m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
2階",7.6万円,9000円,7.6万円,7.6万円,1K,20.9m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
8階",7.6万円,9000円,7.6万円,7.6万円,1K,20.9m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
2階",7.7万円,9000円,7.7万円,11.55万円,1K,20.9m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
2階",7.7万円,9000円,7.7万円,15.4万円,1K,20.9m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
6階",9.8万円,8000円,-,9.8万円,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
6階",9.8万円,8000円,-,-,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
9階",10.3万円,9000円,10.3万円,15.45万円,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
11階",10.3万円,9000円,10.3万円,10.3万円,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
9階",10.3万円,9000円,10.3万円,15.45万円,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
9階",10.3万円,9000円,10.3万円,15.45万円,1K,27.13m2
ガラ・ステージ市ヶ谷弐番館,東京都新宿区市谷薬王寺町,"
都営大江戸線/牛込柳町駅 歩5分
都営新宿線/曙橋駅 歩6分
東京メトロ丸ノ内線/四谷三丁目駅 歩14分
","
築21年
12階建
","
11階",10.3万円,10000円,10.3万円,10.3万円,1K,27.13m2
レグノ・セレーノ,東京都新宿区北新宿３,"
ＪＲ山手線/新大久保駅 歩7分
ＪＲ中央線/大久保駅 歩3分
東京メトロ丸ノ内線/西新宿駅 歩15分
","
築14年
地下2地上24階建
","
2階",11.5万円,8000円,11.5万円,11.5万円,ワンルーム,29m2
レグノ・セレーノ,東京都新宿区北新宿３,"
ＪＲ山手線/新大久保駅 歩7分
ＪＲ中央線/大久保駅 歩3分
東京メトロ丸ノ内線/西新宿駅 歩15分
","
築14年
地下2地上24階建
","
7階",11.75万円,8000円,11.75万円,11.75万円,1K,29m2
レグノ・セレーノ,東京都新宿区北新宿３,"
ＪＲ山手線/新大久保駅 歩7分
ＪＲ中央線/大久保駅 歩3分
東京メトロ丸ノ内線/西新宿駅 歩15分
","
築14年
地下2地上24階建
","
2階",25万円,15000円,50万円,-,1LDK,68.47m2
ズーム新宿夏目坂,東京都新宿区若松町,"
都営大江戸線/若松河田駅 歩4分
都営大江戸線/牛込柳町駅 歩6分
東京メトロ東西線/早稲田駅 歩7分
","
築3年
10階建
","
4階",10.9万円,6000円,10.9万円,10.9万円,1K,24.86m2
ズーム新宿夏目坂,東京都新宿区若松町,"
都営大江戸線/若松河田駅 歩4分
都営大江戸線/牛込柳町駅 歩6分
東京メトロ東西線/早稲田駅 歩7分
","
築3年
10階建
","
8階",15.3万円,7000円,15.3万円,15.3万円,1K,36.65m2
ズーム新宿夏目坂,東京都新宿区若松町,"
都営大江戸線/若松河田駅 歩4分
都営大江戸線/牛込柳町駅 歩6分
東京メトロ東西線/早稲田駅 歩7分
","
築3年
10階建
","
9階",15.6万円,7000円,15.6万円,15.6万円,ワンルーム,36.45m2
ズーム新宿夏目坂,東京都新宿区若松町,"
都営大江戸線/若松河田駅 歩4分
都営大江戸線/牛込柳町駅 歩6分
東京メトロ東西線/早稲田駅 歩7分
","
築3年
10階建
","
3階",16.1万円,7000円,16.1万円,16.1万円,1LDK,38.96m2
ＴＡＳ四谷レジデンス,東京都新宿区四谷三栄町,"
ＪＲ中央線/四ツ谷駅 歩4分
都営新宿線/曙橋駅 歩13分
東京メトロ丸ノ内線/四谷三丁目駅 歩10分
","
築1年
5階建
","
3階",17.9万円,14000円,17.9万円,-,1LDK,35.52m2
ＴＡＳ四谷レジデンス,東京都新宿区四谷三栄町,"
ＪＲ中央線/四ツ谷駅 歩4分
都営新宿線/曙橋駅 歩13分
東京メトロ丸ノ内線/四谷三丁目駅 歩10分
","
築1年
5階建
","
5階",30.6万円,14000円,30.6万円,-,1LDK,60.23m2
ＴＡＳ四谷レジデンス,東京都新宿区四谷三栄町,"
ＪＲ中央線/四ツ谷駅 歩4分
都営新宿線/曙橋駅 歩13分
東京メトロ丸ノ内線/四谷三丁目駅 歩10分
","
築1年
5階建
","
5階",31.4万円,14000円,31.4万円,-,1LDK,60.23m2
ファーストリアルタワー新宿,東京都新宿区西新宿７,"
都営大江戸線/新宿西口駅 歩4分
ＪＲ山手線/新宿駅 歩8分
西武新宿線/西武新宿駅 歩5分
","
築16年
地下2地上32階建
","
10階",11.1万円,10000円,11.1万円,-,1K,22.32m2
ファーストリアルタワー新宿,東京都新宿区西新宿７,"
都営大江戸線/新宿西口駅 歩4分
ＪＲ山手線/新宿駅 歩8分
西武新宿線/西武新宿駅 歩5分
","
築16年
地下2地上32階建
","
11階",11.2万円,10000円,11.2万円,-,1K,21.47m2
ファーストリアルタワー新宿,東京都新宿区西新宿７,"
都営大江戸線/新宿西口駅 歩4分
ＪＲ山手線/新宿駅 歩8分
西武新宿線/西武新宿駅 歩5分
","
築16年
地下2地上32階建
","
12階",11.25万円,10000円,11.25万円,11.25万円,1K,21.47m2
ファーストリアルタワー新宿,東京都新宿区西新宿７,"
都営大江戸線/新宿西口駅 歩4分
ＪＲ山手線/新宿駅 歩8分
西武新宿線/西武新宿駅 歩5分
","
築16年
地下2地上32階建
","
6階",11.5万円,10000円,-,11.5万円,1K,22.91m2
